Analog output scaling is 0.1 Volts/unit of measurement.
[ 1:55:24.528 PM] Pressure: -80.86,  Volume: 1.30, Battery: 0.57, Timestamp: 01:13:52.431
[ 1:55:24.642 PM] Pressure: -80.86,  Volume: 1.30, Battery: 0.57, Timestamp: 01:13:52.540
[ 1:55:24.744 PM] Pressure: -80.86,  Volume: 1.30, Battery: 0.57, Timestamp: 01:13:52.648
[ 1:55:24.858 PM] Pressure: -80.86,  Volume: 1.30, Battery: 0.57, Timestamp: 01:13:52.756
[ 1:55:24.979 PM] Pressure: -80.86,  Volume: 1.30, Battery: 0.57, Timestamp: 01:13:52.864
[ 1:55:25.070 PM] Pressure: -80.92,  Volume: 1.30, Battery: 0.57, Timestamp: 01:13:52.972
[ 1:55:25.196 PM] Pressure: -80.86,  Volume: 1.30, Battery: 0.57, Timestamp: 01:13:53.080
[ 1:55:25.288 PM] Pressure: -80.92,  Volume: 1.30, Battery: 0.57, Timestamp: 01:13:53.188
[ 1:55:25.411 PM] Pressure: -80.92,  Volume: 1.30, Battery: 0.57, Timestamp: 01:13:53.296
[ 1:55:25.503 PM] Pressure: -80.92,  Volume: 1.30, Battery: 0.57, Timestamp: 01:13:53.404
[ 1:55:25.629 PM] Pressure: -80.92,  Volume: 1.30, Battery: 0.57, Timestamp: 01:13:53.513
[ 1:55:25.720 PM] Pressure: -80.92,  Volume: 1.30, Battery: 0.57, Timestamp: 01:13:53.621
[ 1:55:25.843 PM] Pressure: -80.92,  Volume: 1.30, Battery: 0.57, Timestamp: 01:13:53.729
