[ 1:02:55.065 PM] Pressure: -79.63,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:16.863
[ 1:02:55.189 PM] Pressure: -79.63,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:16.971
[ 1:02:55.281 PM] Pressure: -79.63,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:17.079
[ 1:02:55.403 PM] Pressure: -79.57,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:17.187
[ 1:02:55.505 PM] Pressure: -79.57,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:17.295
[ 1:02:55.629 PM] Pressure: -79.51,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:17.403
[ 1:02:55.721 PM] Pressure: -79.51,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:17.512
[ 1:02:55.824 PM] Pressure: -79.45,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:17.620
[ 1:02:55.949 PM] Pressure: -79.45,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:17.728
[ 1:02:56.040 PM] Pressure: -79.45,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:17.837
[ 1:02:56.163 PM] Pressure: -79.45,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:17.945
[ 1:02:56.265 PM] Pressure: -79.51,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:18.052
[ 1:02:56.388 PM] Pressure: -79.51,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:18.160
[ 1:02:56.489 PM] Pressure: -79.51,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:18.269
[ 1:02:56.602 PM] Pressure: -79.57,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:18.377
[ 1:02:56.705 PM] Pressure: -79.51,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:18.485
[ 1:02:56.808 PM] Pressure: -79.51,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:18.594
[ 1:02:56.919 PM] Pressure: -79.51,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:18.702
[ 1:02:57.041 PM] Pressure: -79.39,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:18.810
[ 1:02:57.142 PM] Pressure: -79.33,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:18.918
[ 1:02:57.234 PM] Pressure: -79.33,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:19.025
[ 1:02:57.357 PM] Pressure: -79.27,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:19.134
[ 1:02:57.459 PM] Pressure: -79.22,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:19.242
[ 1:02:57.584 PM] Pressure: -79.22,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:19.350
[ 1:02:57.687 PM] Pressure: -79.16,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:19.458
[ 1:02:57.787 PM] Pressure: -79.16,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:19.566
[ 1:02:57.900 PM] Pressure: -79.10,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:19.674
[ 1:02:58.022 PM] Pressure: -79.04,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:19.792
[ 1:02:58.134 PM] Pressure: -79.10,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:19.901
[ 1:02:58.235 PM] Pressure: -79.04,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:20.008
[ 1:02:58.349 PM] Pressure: -78.98,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:20.117
[ 1:02:58.452 PM] Pressure: -78.92,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:20.225
[ 1:02:58.576 PM] Pressure: -78.86,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:20.333
[ 1:02:58.678 PM] Pressure: -78.74,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:20.441
[ 1:02:58.780 PM] Pressure: -78.63,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:20.550
[ 1:02:58.893 PM] Pressure: -78.57,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:20.658
[ 1:02:58.996 PM] Pressure: -78.45,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:20.766
[ 1:02:59.119 PM] Pressure: -78.39,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:20.875
[ 1:02:59.220 PM] Pressure: -78.33,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:20.983
[ 1:02:59.321 PM] Pressure: -78.27,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:21.090
[ 1:02:59.435 PM] Pressure: -78.21,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:21.198
[ 1:02:59.537 PM] Pressure: -78.16,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:21.306
[ 1:02:59.662 PM] Pressure: -78.10,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:21.414
[ 1:02:59.763 PM] Pressure: -78.10,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:21.523
[ 1:02:59.877 PM] Pressure: -78.10,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:21.631
[ 1:02:59.967 PM] Pressure: -78.10,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:21.739
[ 1:03:00.092 PM] Pressure: -78.10,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:21.848
[ 1:03:00.184 PM] Pressure: -78.10,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:21.956
[ 1:03:00.307 PM] Pressure: -78.10,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:22.063
[ 1:03:00.410 PM] Pressure: -78.04,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:22.172
[ 1:03:00.523 PM] Pressure: -77.98,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:22.280
[ 1:03:00.626 PM] Pressure: -77.98,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:22.388
[ 1:03:00.740 PM] Pressure: -77.98,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:22.496
[ 1:03:00.842 PM] Pressure: -78.04,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:22.604
[ 1:03:00.965 PM] Pressure: -78.10,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:22.713
[ 1:03:01.057 PM] Pressure: -78.10,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:22.821
[ 1:03:01.182 PM] Pressure: -78.16,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:22.929
[ 1:03:01.283 PM] Pressure: -78.21,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:23.036
[ 1:03:01.397 PM] Pressure: -78.33,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:23.145
[ 1:03:01.497 PM] Pressure: -78.39,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:23.253
[ 1:03:01.610 PM] Pressure: -78.39,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:23.361
[ 1:03:01.712 PM] Pressure: -78.45,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:23.469
[ 1:03:01.834 PM] Pressure: -78.63,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:23.577
[ 1:03:01.925 PM] Pressure: -78.57,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:23.686
[ 1:03:02.048 PM] Pressure: -78.63,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:23.794
[ 1:03:02.150 PM] Pressure: -78.63,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:23.902
[ 1:03:02.262 PM] Pressure: -78.63,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:24.010
[ 1:03:02.364 PM] Pressure: -78.69,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:24.118
[ 1:03:02.488 PM] Pressure: -78.74,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:24.226
[ 1:03:02.599 PM] Pressure: -78.86,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:24.334
[ 1:03:02.701 PM] Pressure: -78.86,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:24.442
[ 1:03:02.803 PM] Pressure: -78.86,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:24.551
[ 1:03:02.916 PM] Pressure: -78.98,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:24.659
[ 1:03:03.017 PM] Pressure: -79.10,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:24.767
[ 1:03:03.141 PM] Pressure: -79.10,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:24.875
[ 1:03:03.242 PM] Pressure: -79.10,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:24.983
[ 1:03:03.365 PM] Pressure: -79.10,  Volume: 1.47, Battery: 0.56, Timestamp: 00:08:25.091
[ 1:03:03.478 PM] Pressure: -79.10,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:25.209
[ 1:03:03.579 PM] Pressure: -79.16,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:25.317
[ 1:03:03.681 PM] Pressure: -79.22,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:25.425
[ 1:03:03.803 PM] Pressure: -79.27,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:25.533
[ 1:03:03.904 PM] Pressure: -79.39,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:25.642
[ 1:03:04.017 PM] Pressure: -79.51,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:25.750
[ 1:03:04.119 PM] Pressure: -79.57,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:25.858
[ 1:03:04.233 PM] Pressure: -79.69,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:25.966
[ 1:03:04.335 PM] Pressure: -79.69,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:26.073
[ 1:03:04.457 PM] Pressure: -79.75,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:26.181
[ 1:03:04.558 PM] Pressure: -79.80,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:26.289
[ 1:03:04.672 PM] Pressure: -79.80,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:26.398
[ 1:03:04.772 PM] Pressure: -79.80,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:26.506
[ 1:03:04.895 PM] Pressure: -79.80,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:26.614
